,pvalue,qvalue,FoldChange,-log(pvalue),-log(qvalue),BaseMean,log2(BaseMean),log2FC,abs(log2FC),size,sig
r_2939,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2940,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2941,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2942,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2943,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2944,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2945,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2946,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2947,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2948,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2949,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2950,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2951,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2952,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2953,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2954,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2955,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2956,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2957,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2958,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2959,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2960,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2961,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2962,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2963,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2964,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2965,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2966,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2967,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2968,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2969,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2970,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2971,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2972,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2973,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2974,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2975,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2976,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2977,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2978,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2979,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2980,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2981,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2982,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2983,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2984,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2985,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2986,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2987,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2988,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2989,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2990,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2991,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2992,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2993,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2994,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2995,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2996,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2997,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2998,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_2999,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3000,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3001,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3002,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3003,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3004,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3005,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3006,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3007,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3008,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
r_3009,0.9512190517324632,0.9692710327243496,1.0026890100844796,0.021719459924878552,0.013554766233037498,45.95769405940361,5.522234507046271,0.0038742149435842398,0.0038742149435842398,0.10026890100844796,normal
